Date,Time,"Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","Motherboard [°C]","CPU [°C]","Auxiliary [°C]","AUXTIN1 [°C]","AUXTIN2 [°C]","AUXTIN3 [°C]","CPU (PECI) [°C]","CPU1 [RPM]","Chassis2 [RPM]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Airflow Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","GPU Temperature [°C]","GPU Fan [RPM]",
24.9.2021,13:56:50.566,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,56,55,38,39,42,42,44,45,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1028,1804,56.0,42,42,36,43,44,57,1493,
24.9.2021,13:56:54.622,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,53,54,38,38,42,41,47,46,62,62,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1041,1792,55.0,43,43,36,43,44,57,1493,
24.9.2021,13:56:58.635,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,56,55,38,39,42,42,44,45,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1021,1790,55.0,43,43,36,43,45,57,1494,
24.9.2021,13:57:2.709,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,55,54,38,38,42,41,45,46,62,62,61,61,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1111,1788,54.0,42,42,36,43,45,57,1495,
24.9.2021,13:57:6.830,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,56,55,38,39,42,42,44,45,62,62,62,62,39,39.0,43.0,23.0,95.0,14.0,12.0,62.0,1108,1788,55.0,42,42,36,43,44,57,1494,
24.9.2021,13:57:10.810,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,56,54,38,38,42,42,44,46,62,62,63,63,39,39.0,43.0,23.0,95.0,14.0,12.0,62.0,1102,1800,54.0,43,43,36,43,44,57,1495,
24.9.2021,13:57:14.920,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,56,55,38,38,42,41,44,45,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1028,1804,55.0,42,42,36,43,44,57,1494,
24.9.2021,13:57:18.981,3997.1,3997.1,3997.1,3997.1,3997.1,3997.1,99.9,3697.3,799.4,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,56,54,37,38,42,42,44,46,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1107,1800,54.0,42,42,36,43,45,57,1494,
24.9.2021,13:57:23.051,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,61,58,58,56,54,37,39,42,42,44,46,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1106,1792,55.0,43,43,36,43,44,57,1494,
24.9.2021,13:57:27.067,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,55,55,38,38,42,42,45,45,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1029,1802,56.0,42,42,36,43,44,57,1492,
24.9.2021,13:57:31.217,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,58,58,56,54,37,37,42,42,44,46,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1031,1781,55.0,42,42,36,43,45,57,1493,
24.9.2021,13:57:35.283,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,58,59,56,54,39,38,42,41,44,46,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1029,1795,55.0,42,42,36,43,44,57,1493,
24.9.2021,13:57:39.361,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,55,55,38,38,42,42,45,45,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1031,1797,55.0,42,42,36,43,45,57,1493,
24.9.2021,13:57:43.426,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,56,55,38,38,42,41,44,45,62,62,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1035,1800,56.0,42,42,36,43,44,57,1494,
24.9.2021,13:57:47.491,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,56,53,38,38,42,41,44,47,62,62,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1119,1795,54.0,43,43,36,43,44,57,1493,
24.9.2021,13:57:51.573,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,61,58,58,55,54,37,39,42,42,45,46,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1100,1814,56.0,43,43,36,43,44,57,1492,
24.9.2021,13:57:55.636,4002.0,4002.0,4002.0,4002.0,4002.0,4002.0,100.0,3701.8,800.4,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,55,55,37,38,42,41,45,45,63,63,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1041,1804,55.0,42,42,36,43,44,57,1493,
24.9.2021,13:57:59.645,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,56,54,38,38,42,42,44,46,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1029,1802,55.0,42,42,36,43,44,57,1492,
24.9.2021,13:58:3.658,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,56,54,37,38,42,42,44,46,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1023,1802,55.0,42,42,36,43,44,57,1492,
24.9.2021,13:58:7.733,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,56,55,38,38,42,42,44,45,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1095,1802,55.0,42,42,36,43,44,57,1493,
24.9.2021,13:58:11.762,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,56,54,37,38,42,41,44,46,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1102,1804,54.0,42,42,36,43,44,57,1494,
24.9.2021,13:58:15.867,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,61,58,59,56,54,37,39,42,41,44,46,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1036,1795,56.0,43,43,36,43,44,57,1494,
24.9.2021,13:58:19.905,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,55,54,37,38,42,42,45,46,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1041,1804,55.0,42,42,36,43,44,57,1493,
24.9.2021,13:58:23.969,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,56,55,38,39,42,42,44,45,62,62,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1038,1797,56.0,43,43,36,43,44,57,1493,
24.9.2021,13:58:27.868,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,58,58,55,54,39,38,42,42,45,46,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1032,1802,55.0,42,42,36,43,45,57,1493,
24.9.2021,13:58:32.011,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59,62,57,59,56,55,41,38,43,41,44,45,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1019,1776,56.0,43,43,36,43,44,57,1492,
24.9.2021,13:58:36.141,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,56,54,38,38,42,42,44,46,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1092,1807,54.0,42,42,36,43,44,57,1493,
24.9.2021,13:58:40.228,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59,62,58,59,56,54,41,38,42,41,44,46,61,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1039,1783,56.0,42,42,36,43,44,57,1493,
24.9.2021,13:58:44.298,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,56,54,37,38,42,42,44,46,63,63,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1033,1792,54.0,42,42,36,43,45,57,1493,
24.9.2021,13:58:48.403,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,61,58,59,56,54,37,39,42,41,44,46,63,63,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1033,1802,55.0,42,42,36,43,44,57,1493,
24.9.2021,13:58:52.419,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,56,54,37,38,42,42,44,46,63,63,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1030,1792,55.0,42,42,36,43,44,57,1491,
24.9.2021,13:58:56.522,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,55,55,37,38,42,42,45,45,63,63,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1032,1802,54.0,42,42,36,43,44,57,1492,
24.9.2021,13:59:0.602,4002.0,4002.0,4002.0,4002.0,4002.0,4002.0,100.0,3701.8,800.4,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,56,54,38,38,42,41,44,46,62,62,61,61,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1034,1807,56.0,43,43,36,43,44,57,1492,
24.9.2021,13:59:4.689,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,55,55,37,38,42,41,45,45,63,63,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1108,1792,54.0,43,43,36,43,44,57,1492,
24.9.2021,13:59:8.744,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,55,55,37,38,42,42,45,45,63,63,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1094,1790,54.0,42,42,36,43,44,57,1492,
24.9.2021,13:59:12.807,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,56,54,37,38,42,41,44,46,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1036,1802,54.0,42,42,36,43,44,57,1492,
24.9.2021,13:59:16.886,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,57,58,56,54,37,38,43,42,44,46,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1102,1797,55.0,43,43,36,43,44,57,1493,
24.9.2021,13:59:21.024,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,56,54,37,38,42,42,44,46,63,63,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1033,1812,56.0,43,43,36,43,44,57,1492,
24.9.2021,13:59:25.264,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,56,54,38,38,42,42,44,46,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1028,1792,55.0,43,43,36,43,44,57,1493,
24.9.2021,13:59:29.374,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,55,54,37,38,42,42,45,46,63,63,62,62,38,39.0,42.0,23.0,94.0,14.0,12.0,62.0,1075,1797,54.0,43,43,36,43,44,57,1492,
24.9.2021,13:59:33.453,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,58,56,54,37,38,41,42,44,46,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1095,1800,55.0,43,43,36,43,44,57,1491,
24.9.2021,13:59:37.521,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,56,53,37,38,42,42,44,47,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1028,1804,56.0,43,43,36,43,44,57,1492,
24.9.2021,13:59:41.183,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,55,54,38,39,42,42,45,46,62,62,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,717,1802,56.0,42,42,36,43,44,57,1492,
24.9.2021,13:59:45.253,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,56,54,38,38,42,41,44,46,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1112,1795,55.0,43,43,36,43,44,57,1491,
24.9.2021,13:59:49.247,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,55,54,37,38,42,42,45,46,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1099,1800,56.0,42,42,36,43,44,57,1492,
24.9.2021,13:59:53.258,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,55,54,37,38,42,42,45,46,63,63,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1032,1792,56.0,43,43,36,43,44,57,1492,
24.9.2021,13:59:57.344,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,57,58,56,54,37,38,43,42,44,46,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,716,1797,56.0,43,43,36,43,44,57,1491,
